#,title,videoUrl,videoId,publishedAt,position
359,Protostar - There and Back [Monstercat Release],https://www.youtube.com/watch?v=1H2Y5p8JpvM&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=359,1H2Y5p8JpvM,2021-07-19T17:00:12Z,358
360,WRLD - Drift Away [Monstercat Release],https://www.youtube.com/watch?v=fxOjcjl3TFU&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=360,fxOjcjl3TFU,2017-06-26T17:32:53Z,359
361,WRLD - By Design [Monstercat Release],https://www.youtube.com/watch?v=6-hRrKFkAQE&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=361,6-hRrKFkAQE,2016-08-03T19:07:59Z,360
362,Anamanaguchi & Flux Pavilion - Dreams [Monstercat Release],https://www.youtube.com/watch?v=XwBse1pfiWg&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=362,XwBse1pfiWg,2021-11-30T18:00:12Z,361
363,Feint - Fading Wind [Monstercat Release],https://www.youtube.com/watch?v=3VJaJaa8Aco&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=363,3VJaJaa8Aco,2021-07-12T17:00:14Z,362
364,Koven - Light Up [Monstercat Release],https://www.youtube.com/watch?v=qApSBu6BPIQ&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=364,qApSBu6BPIQ,2021-03-11T18:00:15Z,363
365,BoyWithUke - Toxic (Official Lyric Video),https://www.youtube.com/watch?v=Mvaosumc4hU&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=365,Mvaosumc4hU,2021-10-21T14:00:10Z,364
366,Polozhenie by Soulkaouter | Itsarson23,https://www.youtube.com/watch?v=-I04IC_1PUQ&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=366,-I04IC_1PUQ,2024-02-19T00:35:20Z,365
367,GANK - Resurrection,https://www.youtube.com/watch?v=fkJIloVXXNg&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=367,fkJIloVXXNg,2022-05-10T16:00:37Z,366
368,Talk to Me | Le Monde - Richard Carter Scene | Full HD,https://www.youtube.com/watch?v=bUg3FrAkkGs&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=368,bUg3FrAkkGs,2023-09-14T20:34:41Z,367
369,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",https://www.youtube.com/watch?v=UTHLKHL_whs&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=369,UTHLKHL_whs,2021-07-23T04:00:12Z,368
370,Marshmello - Alone (Official Music Video),https://www.youtube.com/watch?v=ALZHF5UqnU4&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=370,ALZHF5UqnU4,2016-07-02T18:02:11Z,369
371,"TheFatRat, Slaydit & Anjulie - Stronger [Monstercat Release]",https://www.youtube.com/watch?v=gHgv19ip-0c&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=371,gHgv19ip-0c,2019-06-24T20:01:49Z,370
372,Blue (Da Ba Dee) (Video Edit),https://www.youtube.com/watch?v=kyzIQKuSqBs&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=372,kyzIQKuSqBs,2015-06-23T16:55:24Z,371
373,David Guetta & Bebe Rexha - I'm Good (Blue) [Official Music Video],https://www.youtube.com/watch?v=90RLzVUuXe4&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=373,90RLzVUuXe4,2022-09-20T15:00:12Z,372
374,R3HAB x A Touch Of Class - All Around The World (La La La) (Official Video),https://www.youtube.com/watch?v=LQ7R9zHeDy8&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=374,LQ7R9zHeDy8,2019-04-05T12:58:15Z,373
375,"Gabry Ponte, LUM!X, Prezioso - Thunder",https://www.youtube.com/watch?v=vdzHlbFItlw&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=375,vdzHlbFItlw,2021-05-07T12:02:34Z,374
376,g3ox_em - GigaChad Theme (Phonk House Version),https://www.youtube.com/watch?v=OVh0bMNSFss&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=376,OVh0bMNSFss,2022-08-18T14:56:08Z,375
377,Lost Sky - Dreams pt. II (feat. Sara Skinner) | Trap | NCS - Copyright Free Music,https://www.youtube.com/watch?v=L7kF4MXXCoA&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=377,L7kF4MXXCoA,2018-12-25T16:03:11Z,376
378,Imagine Dragons x J.I.D - Enemy (from the series Arcane League of Legends),https://www.youtube.com/watch?v=D9G1VOjN_84&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=378,D9G1VOjN_84,2021-10-28T11:00:09Z,377
379,"Alan Walker, K-391, Tungevaag, Mangoo - PLAY (Alan Walker's Video)",https://www.youtube.com/watch?v=YQRHrco73g4&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=379,YQRHrco73g4,2019-08-30T07:00:13Z,378
380,Prismo - Home,https://www.youtube.com/watch?v=c-URLWo7oSw&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=380,c-URLWo7oSw,2022-06-17T17:00:31Z,379
381,Unknown Brain - Jungle of Love (ft. Glaceo) | Trap | NCS - Copyright Free Music,https://www.youtube.com/watch?v=ohymkBe4zhg&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=381,ohymkBe4zhg,2020-11-24T17:15:01Z,380
382,Unknown Brain & Hoober - Phenomenon (ft. Dax & VinDon) | Hype | NCS - Copyright Free Music,https://www.youtube.com/watch?v=LO9vChXMBp8&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=382,LO9vChXMBp8,2020-11-21T16:15:01Z,381
383,Seven Lions feat. Lights - Stop Thinking (MitiS Remix),https://www.youtube.com/watch?v=sHH4XtwAPlA&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=383,sHH4XtwAPlA,2023-03-31T15:00:49Z,382
384,Xff Drevm,https://www.youtube.com/watch?v=djoNoh8eF9Y&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=384,djoNoh8eF9Y,2023-07-27T10:02:17Z,383
385,Swif7 - Don't Wanna Sleep,https://www.youtube.com/watch?v=gTkvuoBMpjw&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=385,gTkvuoBMpjw,2020-06-29T11:15:01Z,384
386,Tom Odell - Another Love (Official Video),https://www.youtube.com/watch?v=MwpMEbgC7DA&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=386,MwpMEbgC7DA,2012-11-05T08:00:15Z,385
387,Fall Out Boy - Centuries (Official Video),https://www.youtube.com/watch?v=LBr7kECsjcQ&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=387,LBr7kECsjcQ,2014-10-17T16:00:14Z,386
388,TheFatRat - Fly Away feat. Anjulie,https://www.youtube.com/watch?v=cMg8KaMdDYo&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=388,cMg8KaMdDYo,2017-06-02T14:58:41Z,387
389,"The Chainsmokers, bludnymph - Self Destruction Mode (Official Video)",https://www.youtube.com/watch?v=DrKA7sKOhws&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=389,DrKA7sKOhws,2023-06-02T04:00:10Z,388
390,RYLLZ - Nemesis,https://www.youtube.com/watch?v=Z6pPLL5iUSE&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=390,Z6pPLL5iUSE,2018-12-01T10:00:08Z,389
391,TheFatRat - Xenogenesis (Outro Song),https://www.youtube.com/watch?v=2Ax_EIb1zks&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=391,2Ax_EIb1zks,2014-11-29T18:01:25Z,390
392,Pain,https://www.youtube.com/watch?v=UlaEzkuCvoA&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=392,UlaEzkuCvoA,2019-01-11T10:16:38Z,391
393,Barren Gates - Devil | Trap | NCS - Copyright Free Music,https://www.youtube.com/watch?v=htV2wG5rWHw&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=393,htV2wG5rWHw,2019-07-20T15:15:01Z,392
394,TONES AND I - DANCE MONKEY (OFFICIAL VIDEO),https://www.youtube.com/watch?v=q0hyYWKXF0Q&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=394,q0hyYWKXF0Q,2019-06-24T22:01:36Z,393
395,Unknown Brain x Rival - Control (ft. Jex) [Lyric Video],https://www.youtube.com/watch?v=d455TYstD_w&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=395,d455TYstD_w,2018-10-21T10:00:03Z,394
396,Warriyo - Mortals (ft. Laura Brehm),https://www.youtube.com/watch?v=zFXl1sjTdms&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=396,zFXl1sjTdms,2016-12-15T18:00:03Z,395
397,MYLK - Mermaid [Monstercat Release],https://www.youtube.com/watch?v=T0jEdLndlUw&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=397,T0jEdLndlUw,2021-08-03T17:00:11Z,396
398,Arlow - Freefall | DnB | NCS - Copyright Free Music,https://www.youtube.com/watch?v=SxfSpqFWJAg&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=398,SxfSpqFWJAg,2020-06-20T15:15:00Z,397
399,Really Slow Motion - Deadwood (Epic Dark Rock Action),https://www.youtube.com/watch?v=T8BI2fKzdys&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=399,T8BI2fKzdys,2015-11-18T21:02:20Z,398
400,TheFatRat - Unity,https://www.youtube.com/watch?v=n8X9_MgEdCg&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=400,n8X9_MgEdCg,2014-09-29T14:40:27Z,399
401,NEFFEX - Grateful [Copyright Free] No.54,https://www.youtube.com/watch?v=83RUhxsfLWs&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=401,83RUhxsfLWs,2018-02-28T17:20:20Z,400
402,Sam Tinnesz - Wolves feat. Silverberg [Official Audio],https://www.youtube.com/watch?v=s2uLELuQvjw&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=402,s2uLELuQvjw,2017-08-25T16:03:12Z,401
403,Benson Boone - Beautiful Things (Official Music Video),https://www.youtube.com/watch?v=Oa_RSwwpPaA&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=403,Oa_RSwwpPaA,2024-01-18T23:00:13Z,402
404,Never Be Alone (FNAF4 Song) - Shadrow,https://www.youtube.com/watch?v=uQpKzPCBqc4&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=404,uQpKzPCBqc4,2016-01-24T01:55:53Z,403
405,grandson: Blood//Water [King Kavalier Remix],https://www.youtube.com/watch?v=xOEvdWn8izU&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=405,xOEvdWn8izU,2018-09-14T15:05:48Z,404
406,Imran Khan - Satisfya (Official Music Video),https://www.youtube.com/watch?v=pfVODjDBFxU&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=406,pfVODjDBFxU,2013-05-10T13:50:51Z,405
407,RYLLZ - Purgatory,https://www.youtube.com/watch?v=Lfc86zmw5so&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=407,Lfc86zmw5so,2019-11-21T10:45:10Z,406
408,TheFatRat - Hunger [Chapter 2],https://www.youtube.com/watch?v=whFmuLRRPKU&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=408,whFmuLRRPKU,2023-05-10T14:00:10Z,407
409,Julius Dreisig & Zeus X Crona - Invisible | Trap | NCS - Copyright Free Music,https://www.youtube.com/watch?v=QglaLzo_aPk&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=409,QglaLzo_aPk,2018-10-27T15:14:27Z,408
410,The Score - Bad Days (Official Audio),https://www.youtube.com/watch?v=t2llZuLVqsw&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=410,t2llZuLVqsw,2022-07-22T04:00:23Z,409
411,The Score - Superhuman (Official Visualizer),https://www.youtube.com/watch?v=xlRKXtIg080&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=411,xlRKXtIg080,2024-11-08T05:00:48Z,410
412,Smallpools - Run With the Bulls (Official Video),https://www.youtube.com/watch?v=SSJwQPzIrxQ&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=412,SSJwQPzIrxQ,2016-12-01T18:09:15Z,411
413,NEFFEX x NCS - DESPERATE ⛓ (Copyright-Free) No.203,https://www.youtube.com/watch?v=BVy9MApx9KA&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=413,BVy9MApx9KA,2023-04-28T16:00:08Z,412
414,Axwell Λ Ingrosso - Renegade (Lyric Video),https://www.youtube.com/watch?v=GnUCM1VfQro&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=414,GnUCM1VfQro,2017-05-17T12:00:01Z,413
415,alt-J (∆) - Fitzpleasure (Official Video),https://www.youtube.com/watch?v=npvNPORFXpc&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=415,npvNPORFXpc,2012-11-05T15:47:19Z,414
416,Daydream,https://www.youtube.com/watch?v=uQoHmfi8FEw&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=416,uQoHmfi8FEw,2022-03-17T15:33:03Z,415
417,Sweater Weather,https://www.youtube.com/watch?v=Ao81ziiXHhs&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=417,Ao81ziiXHhs,2020-06-16T22:41:08Z,416
418,Ruelle - Hold Your Breath (Official Audio),https://www.youtube.com/watch?v=P3BPLzPOCxo&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=418,P3BPLzPOCxo,2017-06-27T04:14:44Z,417
419,ODESZA - A Moment Apart - Official Audio,https://www.youtube.com/watch?v=xarC5jAiO7w&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=419,xarC5jAiO7w,2017-09-08T16:04:40Z,418
420,Tokyo Machine - PLAY [Monstercat Release],https://www.youtube.com/watch?v=RhR_Z5wVvJM&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=420,RhR_Z5wVvJM,2019-02-28T18:00:04Z,419
421,Avicii - The Nights,https://www.youtube.com/watch?v=UtF6Jej8yb4&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=421,UtF6Jej8yb4,2014-12-15T17:00:05Z,420
422,OneRepublic - Counting Stars,https://www.youtube.com/watch?v=hT_nvWreIhg&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=422,hT_nvWreIhg,2013-05-31T07:00:36Z,421
423,TOKYO MACHINE - CHEAT CODES | Dubstep | NCS - Copyright Free Music,https://www.youtube.com/watch?v=DusljS8XLlY&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=423,DusljS8XLlY,2024-12-14T11:09:00Z,422
424,Immortals,https://www.youtube.com/watch?v=PHn5Q7hCjxw&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=424,PHn5Q7hCjxw,2018-07-26T20:24:42Z,423
425,Bohnes - Middle Finger,https://www.youtube.com/watch?v=k2z34nkfA9Q&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=425,k2z34nkfA9Q,2015-12-17T18:02:34Z,424
426,Vicetone feat. Kat Nestel - Angels (Official Video),https://www.youtube.com/watch?v=eq5Fp9uvc8U&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=426,eq5Fp9uvc8U,2015-04-24T19:23:57Z,425
427,Vicetone feat. Kat Nestel - Angels (Official Video),https://www.youtube.com/watch?v=eq5Fp9uvc8U&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=427,eq5Fp9uvc8U,2015-04-24T19:23:57Z,426
428,RYLLZ - Nemesis Pt. II (Ft. Bella Renee) (Lyrics),https://www.youtube.com/watch?v=FwJr993wyIU&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=428,FwJr993wyIU,2022-11-04T14:35:20Z,427
429,BoyWithUke - Understand,https://www.youtube.com/watch?v=T2fjQrsKbAM&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=429,T2fjQrsKbAM,2022-05-06T04:00:09Z,428
430,Galantis - Runaway (U & I) (Official Video),https://www.youtube.com/watch?v=5XR7naZ_zZA&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=430,5XR7naZ_zZA,2015-01-19T22:00:33Z,429
431,Marshmello ft. Bastille - Happier (Official Music Video),https://www.youtube.com/watch?v=m7Bc3pLyij0&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=431,m7Bc3pLyij0,2018-09-24T13:58:16Z,430
432,"SIAMÉS ""The Wolf"" [Official Animated Music Video]",https://www.youtube.com/watch?v=lX44CAz-JhU&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=432,lX44CAz-JhU,2017-04-21T21:30:36Z,431
433,ANTIHUMAN,https://www.youtube.com/watch?v=jtnoDnOo_nE&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=433,jtnoDnOo_nE,2023-08-26T00:30:08Z,432
434,NEFFEX - Losing My Mind 🧠 [Copyright-Free] No.159,https://www.youtube.com/watch?v=yUVeuSDCg6w&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=434,yUVeuSDCg6w,2022-06-22T16:00:12Z,433
435,Voices in my head (feat. Snuffles),https://www.youtube.com/watch?v=H0AjSrITmXQ&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=435,H0AjSrITmXQ,2021-08-17T10:09:47Z,434
436,A Thousand Years (Radio Edit),https://www.youtube.com/watch?v=mwh3b5eN3nw&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=436,mwh3b5eN3nw,2017-03-02T15:00:22Z,435
437,Saint Chaos - Blind Spot (Official Music Video),https://www.youtube.com/watch?v=kR2IkMgGfaU&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=437,kR2IkMgGfaU,2021-09-03T13:00:29Z,436
438,NEVERLAND,https://www.youtube.com/watch?v=W2E2jRtMw-E&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=438,W2E2jRtMw-E,2025-03-03T20:00:06Z,437
439,Jamie Duffy - Solas (Official Video),https://www.youtube.com/watch?v=ZT0aOrjIcVE&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=439,ZT0aOrjIcVE,2022-10-14T14:00:09Z,438
440,I cant stop making mistakes - snuffles,https://www.youtube.com/watch?v=GS3qN6EIGk4&list=PLFBWgqupDy_scez7w-XB9QHQF3mgAhH3T&index=440,GS3qN6EIGk4,2025-09-26T04:00:05Z,439
